timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272615429377224, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615433236436, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615436752276, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615441712543, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615445232655, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615448660116, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615452149570, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615455638866, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615461406732, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615464906444, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615468425082, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615471936218, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615475536080, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615479890902, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615483449706, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615486837322, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615490375296, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615493906418, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615497293286, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615506045663, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615509360885, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615512763425, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615516200847, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615519530862, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615523829637, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615527394495, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615530821486, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615534287354, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615537835191, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615543709288, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615547037492, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615550556890, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615554079247, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615557570529, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615561120781, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615564992410, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615568527077, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615572108619, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615575592481, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615578936775, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615584593623, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615588202897, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615591851978, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615595158425, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615598682688, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615630703453, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615634552089, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615638093731, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615641655076, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615646508467, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615650048805, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615653553069, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615656986997, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615660466165, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615666288001, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615669710903, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615673240041, 46, 137, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615676789441, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615680520893, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615685378056, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615688907588, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615692456547, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615695945658, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615699430191, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615702829056, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615710772719, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615714295035, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615717803154, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615721338209, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615725648176, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615729146267, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615732618872, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615736144922, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615739619854, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615743201543, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615749303441, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615752754364, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615756150115, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615759592974, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615763053353, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615768803778, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615772168639, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615775611622, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615779016341, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615782636416, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615786367620, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615790191011, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615794246942, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615798194886, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615801657799, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615805095941, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615812596783, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615816024864, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615819404751, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615822822362, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615826197478, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615830887501, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615834662610, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615838439809, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615842210034, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615845669835, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615851223486, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615854600469, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615858042971, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615861510399, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615864933590, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615870932928, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615874603956, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615878123867, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615881854241, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615885484183, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615891325784, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615895021459, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615898774260, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615902527321, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615906269888, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615915086637, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615918775298, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615922388016, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615925790152, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615929282102, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615933225939, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615936766448, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615940265308, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615943739269, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615947501355, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615953202009, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615956639082, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615960114876, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615963577770, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615967051002, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615972072284, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615975468503, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615978956389, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615982382476, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615986211988, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615989644236, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615994440328, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272615998379596, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616002311965, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616005778372, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616009313524, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616018243894, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616021741254, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616025256686, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616028744191, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616034265884, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616037695559, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616041156528, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616044672376, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616048192633, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616051634154, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616055949478, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616059450055, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616062829619, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616066290410, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616069671280, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616075378873, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616078709914, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616082217931, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616085658834, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616089298207, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616092760862, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616096809623, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616100262362, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616103641438, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616106979381, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616110384388, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616118290178, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616121661279, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616125160836, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616128564054, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616131983187, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616137698605, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616140984613, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616144402747, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616147788550, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616151149736, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616154557477, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616158674046, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616162151929, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616165598003, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616168981227, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616172395384, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616177784768, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616181173323, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616184568668, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616187951472, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616191612757, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616194884068, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616199481752, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616202906965, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616207089628, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616210419467, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616213787613, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616222437530, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616225833682, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616229268946, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616232696888, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616236231327, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616241274784, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616244722486, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616248118637, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616251452756, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616254839300, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616259679845, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616263116031, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616266589587, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616269981065, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616273488548, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616276933191, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616282081855, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616285549135, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616289050334, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616292526682, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616295810281, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616300725691, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616304131914, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616307608375, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616311116342, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616314559096, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616318027964, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616325584711, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616328996675, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616332493742, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616335859362, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616339324690, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616343774591, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616347235328, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616350705295, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616354245234, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616357830158, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616363545204, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616366998644, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616370402204, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616374275400, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616377646765, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616381744893, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616385244858, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616388700489, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616392131369, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616395711299, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616399108980, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616404660554, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616408173742, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616412444944, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616415867718, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616419428008, 46, 136, 280, 82, 2, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616428970566, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616432453731, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616435889080, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616439389219, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616442832361, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616446771138, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616450157965, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616453692351, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616457175384, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616460603335, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616465968488, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616469434106, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616472913999, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616476435420, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616479854269, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616483272051, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616487634300, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272616490985727, 46, 136, 280, 0, 0, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
