timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272554482622631, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554485961556, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554489291369, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554492645330, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554495985843, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554500099673, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554503439553, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554507242696, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554510904561, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554514265255, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554519838592, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554523092136, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554526518677, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554529896437, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554533486333, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554536742209, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554541202090, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554544665563, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554547998401, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554551301682, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554554656006, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554557994559, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554562315809, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554565651727, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554569166776, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554572519851, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554575866633, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554581494774, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554584953919, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554588365270, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554591697043, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554594994655, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554598344917, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554602832771, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554606224679, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554610075277, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554614035649, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554617407352, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554623316756, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554626577587, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554629941538, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554633294208, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554636711238, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554640292690, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554644006097, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554647382441, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554650814145, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554654174843, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554657502875, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554661883886, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554665220070, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554668643091, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554672007132, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554675333430, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554678672817, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554684292046, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554687613599, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554691033834, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554694353123, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554697735026, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554701189729, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554705902814, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554709244282, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554713068503, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554716691833, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554720060512, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554725658810, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554728950381, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554732401256, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554736213622, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554739473294, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554742708765, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554746591339, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554749912366, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554753275985, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554756675334, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554760063509, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554763632512, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554767618128, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554770955199, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554774289831, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554777628926, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554780984983, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554786415421, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554789694161, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554793126563, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554796472495, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554799795824, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554803092665, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554807998638, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554811344976, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554815071083, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554818771645, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554822116872, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554828006476, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554831247137, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554834601579, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554837952288, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554841369894, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554844778436, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554848987859, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554852408488, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554855872686, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554859234856, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554862564030, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554866849678, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554870275311, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554873626976, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554877121914, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554880471683, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554883821756, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554889351830, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554892662264, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554895986285, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554899332739, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554902676777, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554906019411, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554910623242, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554914001440, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554918539703, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554922041528, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554925387265, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554930959715, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554934242094, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554937620652, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554941312454, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554944607387, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554947988588, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554951916832, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554955232499, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554958588837, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554961932169, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554965310273, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554969357627, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554973367776, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554976778226, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554980121098, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554983520457, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554986835692, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554992537654, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554995818461, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272554999132162, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555002512531, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555005846225, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555009173493, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555013501832, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555016888773, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555020856359, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555024404472, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555027748679, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555033379972, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555036809982, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555040227316, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555043663866, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555046958035, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555050329978, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555054490418, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555057841051, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555061212152, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555064551494, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555067928857, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555072139180, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555075573407, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555078888128, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555082219611, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555085546897, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555088873752, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555094645214, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555097915378, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555101245439, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555104650191, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555108021104, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555111432321, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555115870624, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555119254506, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555123763660, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555127208607, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555130554556, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555136508929, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555139849081, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555143166886, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555146684764, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555150111428, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555154520534, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555157906719, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555161239135, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555164578528, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555167980794, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555171360518, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555177732812, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555181129000, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555184522040, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555187865452, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555191155742, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555195498492, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555198818283, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555202230514, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555205638227, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555208982520, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555212498011, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555218343439, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555221636866, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555225482421, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555229158715, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555232482120, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555237317479, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555240632883, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555244034926, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555247380939, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555250722021, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555254059558, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555259905957, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555263152482, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555266476502, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555269837802, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555273164438, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555276698404, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555280473853, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555283792546, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555287133943, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555290485963, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555293845381, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555298333860, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555301611086, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555304951439, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555308328730, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555311651160, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555314959588, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555320592036, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555323877718, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555328120579, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555331802500, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555335169725, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555339828085, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555343115195, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555346501673, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555349926383, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555353743486, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555357213659, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555362773582, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555366063580, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555369434991, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555372826263, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555376175404, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555380437309, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555384395970, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555387745518, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555391154691, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555394483768, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555397824849, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555403567564, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555406848332, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555410208499, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555413543875, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555416914978, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555420364228, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555424352547, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555427681419, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555431539287, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555435003778, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272555438352774, 47, 183, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
